url,title,author,dynasty,content,audio_url
https://so.gushiwen.org/shiwenv_45c396367f59.aspx,行宫,元稹,唐代,"寥落古行宫，宫花寂寞红。
白头宫女在，闲坐说玄宗。",https://ziyuan.guwendao.net/song/chenlang/45c396367f59.mp3
https://so.gushiwen.org/shiwenv_c90ff9ea5a71.aspx,登鹳雀楼,王之涣,唐代,"白日依山尽，黄河入海流。
欲穷千里目，更上一层楼。",https://ziyuan.guwendao.net/song/jiangweiwei/c90ff9ea5a71.mp3
https://so.gushiwen.org/shiwenv_5917bc6dca91.aspx,新嫁娘词,王建,唐代,"三日入厨下，洗手作羹汤。
未谙姑食性，先遣小姑尝。",https://ziyuan.guwendao.net/song/chenlang/5917bc6dca91.mp3
https://so.gushiwen.org/shiwenv_f324eea45183.aspx,相思,王维,唐代,"红豆生南国，春来发几枝。
愿君多采撷，此物最相思。",https://ziyuan.guwendao.net/song/jiangweiwei/f324eea45183.mp3
https://so.gushiwen.org/shiwenv_8d889937d1fe.aspx,杂诗三首·其二,王维,唐代,"君自故乡来，应知故乡事。
来日绮窗前，寒梅著花未？",https://ziyuan.guwendao.net/song/chenlang/8d889937d1fe.mp3
https://so.gushiwen.org/shiwenv_e9b1a8b4def0.aspx,鹿柴,王维,唐代,"空山不见人，但闻人语响。
返景入深林，复照青苔上。",https://ziyuan.guwendao.net/song/jiangweiwei/e9b1a8b4def0.mp3
https://so.gushiwen.org/shiwenv_4809b5e7a16a.aspx,竹里馆,王维,唐代,"独坐幽篁里，弹琴复长啸。
深林人不知，明月来相照。",https://ziyuan.guwendao.net/song/jiangweiwei/4809b5e7a16a.mp3
https://so.gushiwen.org/shiwenv_6368d3d62fcd.aspx,送别,王维,唐代,"山中相送罢，日暮掩柴扉。
春草明年绿，王孙归不归？(明年 一作：年年)",https://ziyuan.guwendao.net/song/chenlang/6368d3d62fcd.mp3
https://so.gushiwen.org/shiwenv_d09fef17613b.aspx,问刘十九,白居易,唐代,"绿蚁新醅酒，红泥小火炉。
晚来天欲雪，能饮一杯无？",https://ziyuan.guwendao.net/song/chenlang/d09fef17613b.mp3
https://so.gushiwen.org/shiwenv_94eb5d41fec6.aspx,哥舒歌,西鄙人,唐代,"北斗七星高，哥舒夜带刀。
至今窥牧马，不敢过临洮。",https://ziyuan.guwendao.net/song/qionghua/94eb5d41fec6.mp3
https://so.gushiwen.org/shiwenv_c35a60c1a8e2.aspx,静夜思,李白,唐代,"床前明月光，疑是地上霜。
举头望明月，低头思故乡。",https://ziyuan.guwendao.net/song/jiangweiwei/c35a60c1a8e2.mp3
https://so.gushiwen.org/shiwenv_68fe1f940020.aspx,怨情,李白,唐代,"美人卷珠帘，深坐蹙蛾眉。(蹙 一作：颦)
但见泪痕湿，不知心恨谁。",https://ziyuan.guwendao.net/song/qionghua/68fe1f940020.mp3
https://so.gushiwen.org/shiwenv_ee9af27de9f2.aspx,登乐游原,李商隐,唐代,"向晚意不适，驱车登古原。
夕阳无限好，只是近黄昏。",https://ziyuan.guwendao.net/song/qionghua/ee9af27de9f2.mp3
https://so.gushiwen.org/shiwenv_ed8b644fd298.aspx,听筝,李端,唐代,"鸣筝金粟柱，素手玉房前。
欲得周郎顾，时时误拂弦。",https://ziyuan.guwendao.net/song/chenlang/ed8b644fd298.mp3
https://so.gushiwen.org/shiwenv_4f7e2f94ec4a.aspx,渡汉江,宋之问,唐代,"岭外音书断，经冬复历春。
近乡情更怯，不敢问来人。",https://ziyuan.guwendao.net/song/chenlang/4f7e2f94ec4a.mp3
https://so.gushiwen.org/shiwenv_9cee4425b019.aspx,八阵图,杜甫,唐代,"功盖三分国，名成八阵图。（名成 一作：名高）
江流石不转，遗恨失吞吴。",https://ziyuan.guwendao.net/song/chenlang/9cee4425b019.mp3
https://so.gushiwen.org/shiwenv_63d3ff8f6b61.aspx,宿建德江,孟浩然,唐代,"移舟泊烟渚，日暮客愁新。
野旷天低树，江清月近人。",https://ziyuan.guwendao.net/song/chenlang/63d3ff8f6b61.mp3
https://so.gushiwen.org/shiwenv_ccee5691ba93.aspx,春晓,孟浩然,唐代,"春眠不觉晓，处处闻啼鸟。
夜来风雨声，花落知多少。",https://ziyuan.guwendao.net/song/qionghua/ccee5691ba93.mp3
https://so.gushiwen.org/shiwenv_11889cf7beab.aspx,春怨,金昌绪,唐代,"打起黄莺儿，莫教枝上啼。
啼时惊妾梦，不得到辽西。",https://ziyuan.guwendao.net/song/chenlang/11889cf7beab.mp3
https://so.gushiwen.org/shiwenv_58313be2d918.aspx,江雪,柳宗元,唐代,"千山鸟飞绝，万径人踪灭。
孤舟蓑笠翁，独钓寒江雪。",https://ziyuan.guwendao.net/song/jiangweiwei/58313be2d918.mp3
https://so.gushiwen.org/shiwenv_0f23fdb7b5f9.aspx,秋夜寄邱员外,韦应物,唐代,"怀君属秋夜，散步咏凉天。
空山松子落，幽人应未眠。(空山 一作：山空)",https://ziyuan.guwendao.net/song/chenlang/0f23fdb7b5f9.mp3
https://so.gushiwen.org/shiwenv_038457ce8c4e.aspx,终南望余雪,祖咏,唐代,"终南阴岭秀，积雪浮云端。
林表明霁色，城中增暮寒。",https://ziyuan.guwendao.net/song/qionghua/038457ce8c4e.mp3
https://so.gushiwen.org/shiwenv_054c756406d6.aspx,宫词二首·其一,张祜,唐代,"故国三千里，深宫二十年。
一声何满子，双泪落君前。",https://ziyuan.guwendao.net/song/chenlang/054c756406d6.mp3
https://so.gushiwen.org/shiwenv_40954072f541.aspx,寻隐者不遇,贾岛,唐代,"松下问童子，言师采药去。
只在此山中，云深不知处。",https://ziyuan.guwendao.net/song/qionghua/40954072f541.mp3
https://so.gushiwen.org/shiwenv_dbbccf73624e.aspx,崔九欲往南山马上口号与别,裴迪,唐代,"归山深浅去，须尽丘壑美。
莫学武陵人，暂游桃源里。",https://ziyuan.guwendao.net/song/chenlang/dbbccf73624e.mp3
https://so.gushiwen.org/shiwenv_214bea9d63ff.aspx,送灵澈上人,刘长卿,唐代,"苍苍竹林寺，杳杳钟声晚。
荷笠带斜阳，青山独归远。(斜阳 一作：夕阳)",https://ziyuan.guwendao.net/song/chenlang/214bea9d63ff.mp3
https://so.gushiwen.org/shiwenv_8430c8ce3d9c.aspx,听弹琴,刘长卿,唐代,"泠泠七弦上，静听松风寒。(七弦 一作：七丝)
古调虽自爱，今人多不弹。",https://ziyuan.guwendao.net/song/chenlang/8430c8ce3d9c.mp3
https://so.gushiwen.org/shiwenv_862f59a02a57.aspx,送方外上人,刘长卿,唐代,"孤云将野鹤，岂向人间住。
莫买沃洲山，时人已知处。",https://ziyuan.guwendao.net/song/qionghua/862f59a02a57.mp3
https://so.gushiwen.org/shiwenv_26e5d8ef07d7.aspx,玉台体,权德舆,唐代,"昨夜裙带解，今朝蟢子飞。
铅华不可弃，莫是藁砧归。",https://ziyuan.guwendao.net/song/chenlang/26e5d8ef07d7.mp3
https://so.gushiwen.org/shiwenv_f433a64dd504.aspx,芙蓉楼送辛渐,王昌龄,唐代,"寒雨连江夜入吴，平明送客楚山孤。
洛阳亲友如相问，一片冰心在玉壶。",https://ziyuan.guwendao.net/song/jiangweiwei/f433a64dd504.mp3
https://so.gushiwen.org/shiwenv_bea0a298570b.aspx,闺怨,王昌龄,唐代,"闺中少妇不知愁，春日凝妆上翠楼。(不知 一作：不曾)
忽见陌头杨柳色，悔教夫婿觅封侯。",https://ziyuan.guwendao.net/song/chenlang/bea0a298570b.mp3
https://so.gushiwen.org/shiwenv_ac8928c6f24a.aspx,春宫曲,王昌龄,唐代,"昨夜风开露井桃，未央前殿月轮高。
平阳歌舞新承宠，帘外春寒赐锦袍。",https://ziyuan.guwendao.net/song/chenlang/ac8928c6f24a.mp3
https://so.gushiwen.org/shiwenv_d75a706935de.aspx,九月九日忆山东兄弟,王维,唐代,"独在异乡为异客，每逢佳节倍思亲。
遥知兄弟登高处，遍插茱萸少一人。",https://ziyuan.guwendao.net/song/qionghua/d75a706935de.mp3
https://so.gushiwen.org/shiwenv_9312f5349cd7.aspx,凉州词,王翰,唐代,"葡萄美酒夜光杯，欲饮琵琶马上催。
醉卧沙场君莫笑，古来征战几人回？",https://ziyuan.guwendao.net/song/jiangweiwei/9312f5349cd7.mp3
https://so.gushiwen.org/shiwenv_72c224467be6.aspx,后宫词,白居易,唐代,"泪湿罗巾梦不成，夜深前殿按歌声。(湿 一作：尽)
红颜未老恩先断，斜倚薰笼坐到明。",https://ziyuan.guwendao.net/song/chenlang/72c224467be6.mp3
https://so.gushiwen.org/shiwenv_f076628e7095.aspx,宫词,朱庆馀,唐代,"寂寂花时闭院门，美人相并立琼轩。
含情欲说宫中事，鹦鹉前头不敢言。",https://ziyuan.guwendao.net/song/qionghua/f076628e7095.mp3
https://so.gushiwen.org/shiwenv_b8d00bf5329b.aspx,近试上张水部,朱庆馀,唐代,"洞房昨夜停红烛，待晓堂前拜舅姑。
妆罢低声问夫婿，画眉深浅入时无。",https://ziyuan.guwendao.net/song/chenlang/b8d00bf5329b.mp3
https://so.gushiwen.org/shiwenv_10d21c96ba71.aspx,逢入京使,岑参,唐代,"故园东望路漫漫，双袖龙钟泪不干。
马上相逢无纸笔，凭君传语报平安。",https://ziyuan.guwendao.net/song/chenlang/10d21c96ba71.mp3
https://so.gushiwen.org/shiwenv_d3f231047aef.aspx,黄鹤楼送孟浩然之广陵,李白,唐代,"故人西辞黄鹤楼，烟花三月下扬州。
孤帆远影碧空尽，唯见长江天际流。 (唯 通：惟)",https://ziyuan.guwendao.net/song/qionghua/d3f231047aef.mp3
https://so.gushiwen.org/shiwenv_0f81015a040c.aspx,早发白帝城,李白,唐代,"朝辞白帝彩云间，千里江陵一日还。
两岸猿声啼不住，轻舟已过万重山。",https://ziyuan.guwendao.net/song/chenlang/0f81015a040c.mp3
